IdCausa|Causa
0|Sin datos
1|Condiciones del medio acuático
2|Accidente, caída o zambullida accidentales
3|Falta de competencia acuática
4|Excesiva confianza o asunción de riesgo
5|Drogas, alcohol, otros tóxicos
6|Falta de supervisión o vigilancia
7|Navegación o deportes acuáticos
8|Suicidio
9|Enfermedad, ataque cardíaco o ACVA
10|Intento de rescate de personas o animales
11|Incidente o accidente de buceo
12|Riadas, desbordamientos, inundaciones
13|Homicidio, Asesinato
14|Accidente de Trafico
15|Otros
16|Naufragio
17|Corriente de resaca
18|Atrapamiento
